
10.62,-10.14,-2.16,-1.69,1.48,1.20,1.33,1.19,1.21,1.12,0.67,0.76,0.57,0.07,-0.04,0.04,0.63,1.17,1.59,-0.37,-1.79,0.65,-0.51,-0.96,0.65
10.48,-10.02,-2.22,-1.51,1.62,0.96,1.33,0.86,0.77,0.62,0.56,0.60,0.29,-0.20,-0.05,-0.06,0.47,1.07,1.36,-0.17,-1.41,0.25,-0.35,-0.97,0.39
10.47,-10.02,-2.25,-1.44,1.59,0.82,1.41,0.76,0.90,0.73,0.58,0.78,0.33,-0.09,-0.04,0.04,0.46,1.08,1.19,-0.16,-1.26,0.18,-0.31,-0.98,0.33
10.56,-10.09,-2.30,-1.51,1.60,0.83,1.40,0.81,0.96,0.84,0.61,0.83,0.38,0.01,0.01,0.05,0.39,1.13,1.23,-0.23,-1.36,0.27,-0.54,-0.98,0.57
10.74,-10.31,-2.29,-1.40,1.78,0.82,1.37,1.04,0.79,0.89,0.71,0.71,0.37,0.07,0.04,0.01,0.53,1.40,1.57,-0.13,-2.16,0.17,-0.18,-0.99,0.20
10.91,-10.50,-2.21,-1.29,1.94,0.97,1.42,1.32,0.96,1.21,0.70,0.70,0.44,0.08,0.06,0.03,0.69,1.61,1.69,-0.13,-2.66,0.14,-0.11,-0.98,0.12
10.94,-10.49,-2.28,-1.44,1.79,0.92,1.51,1.19,1.05,1.32,0.72,0.75,0.49,-0.03,0.03,0.12,0.60,1.60,1.53,-0.26,-2.40,0.26,-0.27,-0.98,0.28
10.71,-10.26,-2.25,-1.54,1.66,0.89,1.43,1.18,0.73,1.29,0.80,0.57,0.54,-0.00,-0.07,0.11,0.74,1.53,1.40,-0.09,-2.10,0.10,-0.08,-0.98,0.09
10.27,-9.84,-2.06,-1.57,1.94,0.92,1.33,1.46,0.53,0.90,0.82,0.43,0.35,0.10,-0.11,0.08,0.77,1.28,1.25,0.11,-1.55,-0.07,0.11,-0.97,-0.07
10.17,-9.77,-1.93,-1.52,1.98,0.83,1.25,1.35,0.53,0.30,0.82,0.51,0.12,0.03,-0.03,0.05,0.50,0.95,1.09,-0.01,-0.99,0.03,-0.02,-0.97,0.05
10.14,-9.76,-1.68,-1.35,1.78,1.02,1.38,1.10,0.82,-0.31,0.61,0.58,-0.13,0.11,-0.06,0.11,0.44,0.72,0.85,-0.03,-0.57,0.01,-0.10,-0.94,0.03
10.89,-10.03,-2.43,-1.56,2.10,2.76,2.05,3.44,4.73,1.13,0.59,0.83,0.26,0.00,-0.12,0.15,0.52,1.05,1.28,0.11,-1.30,-0.11,0.20,-0.97,-0.17
11.43,-10.57,-2.64,-1.43,1.87,2.68,2.16,2.72,4.79,1.52,0.54,0.83,0.37,-0.19,0.01,0.02,0.70,1.48,1.59,0.27,-2.30,-0.23,0.26,-0.98,-0.21
11.16,-10.75,-2.00,-1.10,1.50,1.15,1.73,1.05,1.20,0.36,0.61,0.60,0.14,-0.08,0.10,-0.05,0.76,1.60,1.62,0.13,-2.55,-0.07,0.10,-0.98,-0.06
11.11,-10.70,-2.16,-1.11,1.59,1.25,1.44,1.53,1.16,0.63,0.77,0.65,0.27,-0.07,0.00,0.05,0.82,1.63,1.79,-0.18,-2.86,0.26,-0.14,-0.98,0.18
11.00,-10.62,-2.11,-1.01,1.42,1.14,1.44,1.27,1.22,0.97,0.79,0.75,0.47,0.06,-0.02,0.09,0.80,1.62,1.70,-0.10,-2.67,0.13,-0.08,-0.97,0.09
10.96,-10.61,-1.93,-0.99,1.61,1.06,1.50,1.22,1.27,0.89,0.72,0.80,0.37,0.24,0.05,-0.01,0.60,1.59,1.65,0.03,-2.56,-0.06,0.03,-0.98,-0.06
10.85,-10.51,-1.95,-1.03,1.73,1.10,1.29,1.34,1.10,0.78,0.70,0.78,0.35,0.30,0.01,0.01,0.66,1.51,1.65,-0.00,-2.44,0.03,-0.00,-0.98,0.03
10.78,-10.41,-2.17,-1.14,1.55,1.10,1.07,1.13,0.94,0.55,0.66,0.80,0.33,0.25,0.02,0.12,0.70,1.28,1.55,-0.27,-1.92,0.42,-0.30,-0.97,0.39
10.66,-10.28,-2.13,-1.28,1.51,1.05,1.03,0.97,0.84,0.55,0.61,0.78,0.36,0.11,0.03,0.11,0.60,1.20,1.52,-0.36,-1.77,0.50,-0.50,-0.98,0.55
10.66,-10.30,-2.04,-1.24,1.52,0.91,1.16,0.97,0.71,0.65,0.70,0.67,0.37,0.03,0.02,0.08,0.58,1.30,1.48,-0.33,-1.90,0.36,-0.44,-0.99,0.42
10.84,-10.48,-2.07,-1.21,1.46,0.98,1.18,1.01,0.79,0.62,0.71,0.68,0.36,0.01,0.01,0.10,0.62,1.33,1.56,-0.50,-2.06,0.59,-0.60,-0.99,0.60
10.96,-10.57,-2.09,-1.29,1.52,1.10,1.38,1.14,1.22,0.98,0.68,0.81,0.47,-0.04,0.01,0.15,0.60,1.40,1.58,-0.55,-2.18,0.64,-0.66,-0.99,0.67
11.06,-10.64,-2.02,-1.32,1.54,1.16,1.61,1.14,1.46,1.00,0.64,0.78,0.41,0.00,0.01,0.10,0.70,1.51,1.49,-0.45,-2.21,0.45,-0.43,-0.98,0.43
10.99,-10.59,-1.97,-1.37,1.49,1.10,1.50,1.08,1.25,0.85,0.66,0.76,0.38,0.06,-0.03,0.08,0.70,1.50,1.47,-0.39,-2.18,0.39,-0.38,-0.99,0.38
10.89,-10.49,-2.10,-1.44,1.46,1.01,1.31,1.12,1.02,0.97,0.76,0.78,0.51,0.01,-0.06,0.14,0.62,1.40,1.50,-0.53,-2.10,0.58,-0.60,-0.99,0.62
10.94,-10.53,-2.13,-1.38,1.48,1.00,1.36,1.09,1.09,0.92,0.74,0.80,0.46,0.04,-0.04,0.12,0.61,1.42,1.50,-0.52,-2.11,0.58,-0.61,-0.99,0.64
10.85,-10.47,-2.05,-1.38,1.56,1.00,1.33,1.10,1.06,0.89,0.71,0.80,0.43,0.02,-0.05,0.12,0.62,1.42,1.49,-0.37,-2.08,0.41,-0.42,-0.98,0.44
10.76,-10.37,-2.01,-1.47,1.61,0.85,1.39,1.04,0.87,1.12,0.76,0.73,0.50,0.01,-0.04,0.14,0.57,1.47,1.43,-0.19,-2.05,0.20,-0.23,-0.98,0.25
10.80,-10.41,-2.04,-1.40,1.57,0.79,1.43,1.00,0.57,0.99,0.80,0.50,0.44,0.01,-0.05,0.12,0.59,1.53,1.39,-0.07,-2.11,0.10,-0.08,-0.99,0.13
10.78,-10.40,-2.08,-1.36,1.54,0.79,1.32,0.95,0.51,0.84,0.78,0.49,0.41,0.03,-0.07,0.10,0.58,1.45,1.47,-0.22,-2.11,0.27,-0.27,-0.99,0.32
10.62,-10.24,-2.04,-1.43,1.68,0.73,1.27,0.98,0.65,1.17,0.80,0.69,0.54,0.08,-0.07,0.13,0.47,1.31,1.43,-0.36,-1.85,0.38,-0.59,-0.99,0.56
10.49,-10.09,-2.00,-1.53,1.62,0.92,1.26,1.03,0.87,1.26,0.69,0.75,0.62,0.09,-0.09,0.15,0.54,1.31,1.41,-0.26,-1.82,0.28,-0.37,-0.99,0.37
10.67,-10.28,-2.00,-1.45,1.57,1.05,1.34,1.15,1.17,1.20,0.70,0.84,0.57,0.04,-0.08,0.13,0.62,1.45,1.50,-0.27,-2.14,0.30,-0.30,-0.99,0.31
10.89,-10.50,-1.83,-1.39,1.66,1.11,1.56,1.36,1.16,1.25,0.74,0.67,0.48,-0.02,-0.01,0.12,0.72,1.58,1.43,-0.41,-2.21,0.41,-0.36,-0.98,0.40
10.75,-10.37,-1.74,-1.46,1.71,1.02,1.56,1.26,0.96,1.16,0.72,0.60,0.44,0.03,-0.02,0.08,0.70,1.57,1.40,-0.18,-2.15,0.19,-0.16,-0.97,0.19
10.62,-10.25,-1.81,-1.45,1.62,0.82,1.50,0.89,0.87,1.12,0.67,0.71,0.46,0.08,-0.05,0.02,0.52,1.48,1.41,-0.11,-2.05,0.10,-0.14,-0.98,0.13
10.49,-10.14,-1.86,-1.28,1.61,0.66,1.42,0.60,0.65,0.91,0.56,0.69,0.40,0.07,0.01,0.05,0.50,1.45,1.35,-0.20,-1.90,0.09,-0.27,-0.97,0.13
10.30,-9.97,-1.91,-1.19,1.59,0.55,1.22,0.55,0.41,0.71,0.63,0.62,0.36,0.01,-0.00,0.02,0.56,1.46,1.30,-0.19,-1.85,0.08,-0.24,-0.97,0.11
10.22,-9.84,-2.10,-1.11,1.71,0.65,1.30,0.49,0.17,0.89,0.44,0.20,0.40,-0.26,-0.06,0.01,0.54,1.34,1.22,-0.11,-1.60,0.04,-0.16,-0.97,0.06
10.42,-9.91,-2.49,-0.47,1.65,0.94,1.77,0.63,-0.60,0.39,0.41,-0.36,0.13,-0.94,-0.07,-0.06,0.65,1.12,1.14,0.11,-1.18,-0.15,0.16,-0.93,-0.20
10.51,-10.01,-2.56,0.16,1.39,1.11,1.59,0.61,-0.87,-0.17,0.39,-0.50,-0.07,-1.14,-0.05,-0.18,0.70,0.87,1.09,-0.13,-0.85,0.18,-0.22,-0.90,0.23
10.41,-10.05,-2.28,-0.22,1.50,0.92,1.14,0.56,-0.35,0.01,0.41,-0.33,0.01,-0.58,0.09,-0.17,0.74,0.96,1.13,-0.29,-1.02,0.45,-0.40,-0.94,0.54
10.63,-10.29,-2.10,-1.03,1.65,0.80,1.15,0.98,0.60,0.79,0.74,0.65,0.41,-0.17,0.18,-0.09,0.65,1.33,1.29,-0.33,-1.69,0.35,-0.38,-0.99,0.42
10.78,-10.36,-2.22,-1.33,1.68,0.94,1.32,1.15,1.00,1.23,0.73,0.80,0.55,0.02,0.17,-0.05,0.73,1.46,1.40,-0.58,-2.02,0.58,-0.55,-0.99,0.56
10.72,-10.27,-2.31,-1.42,1.69,0.88,1.42,1.07,1.04,1.41,0.72,0.83,0.59,0.06,0.17,-0.03,0.69,1.46,1.38,-0.38,-1.98,0.36,-0.38,-0.98,0.38
10.74,-10.32,-2.16,-1.42,1.79,0.87,1.45,1.13,1.01,1.41,0.73,0.80,0.55,0.03,0.13,-0.02,0.62,1.56,1.39,-0.00,-2.12,-0.06,-0.00,-0.98,-0.07
10.83,-10.43,-2.09,-1.34,1.83,0.92,1.46,1.23,0.95,1.32,0.73,0.71,0.49,-0.03,0.11,-0.02,0.74,1.68,1.43,-0.06,-2.34,-0.01,-0.05,-0.98,-0.01
10.78,-10.39,-2.01,-1.38,1.88,0.88,1.47,1.16,0.89,1.51,0.70,0.69,0.55,-0.01,0.09,-0.01,0.70,1.64,1.34,-0.06,-2.17,0.01,-0.06,-0.98,0.01
10.70,-10.32,-1.95,-1.48,1.84,0.79,1.44,1.02,0.85,1.52,0.70,0.75,0.57,0.02,0.10,-0.03,0.56,1.57,1.27,-0.06,-1.96,0.02,-0.07,-0.99,0.02
10.78,-10.37,-2.06,-1.52,1.83,0.83,1.42,1.15,0.78,1.24,0.75,0.66,0.48,-0.01,0.06,-0.05,0.61,1.61,1.37,-0.22,-2.14,0.16,-0.23,-0.97,0.20
10.88,-10.46,-2.18,-1.48,1.90,0.88,1.39,1.21,0.77,1.32,0.72,0.63,0.50,-0.00,0.00,-0.01,0.70,1.67,1.49,-0.30,-2.43,0.25,-0.26,-0.98,0.24
10.87,-10.44,-2.23,-1.51,1.84,0.84,1.39,1.17,0.89,1.61,0.75,0.76,0.63,0.07,-0.03,0.10,0.64,1.65,1.48,-0.27,-2.41,0.21,-0.26,-0.98,0.22
10.79,-10.37,-2.13,-1.56,1.79,0.75,1.39,1.02,0.76,1.40,0.76,0.73,0.56,0.03,-0.01,0.11,0.54,1.61,1.38,-0.16,-2.18,0.10,-0.19,-0.98,0.14
10.64,-10.23,-2.02,-1.68,1.88,0.71,1.36,1.01,0.61,1.14,0.76,0.63,0.45,0.00,-0.02,0.06,0.54,1.54,1.29,-0.15,-1.94,0.05,-0.18,-0.98,0.08
10.57,-10.15,-2.01,-1.76,1.83,0.71,1.23,1.01,0.64,1.00,0.77,0.73,0.44,0.01,-0.07,0.08,0.49,1.37,1.23,-0.32,-1.65,0.23,-0.47,-0.97,0.38
10.72,-10.31,-2.07,-1.65,1.71,0.85,1.16,1.04,0.71,0.64,0.71,0.72,0.32,-0.01,-0.09,0.13,0.57,1.28,1.25,-0.50,-1.57,0.51,-0.69,-0.98,0.73
10.75,-10.35,-2.03,-1.56,1.70,0.94,1.24,1.24,0.84,0.71,0.78,0.72,0.34,0.06,-0.07,0.13,0.63,1.35,1.33,-0.52,-1.76,0.53,-0.61,-0.98,0.63
10.68,-10.29,-2.04,-1.56,1.73,0.93,1.17,1.26,0.81,0.95,0.79,0.75,0.47,0.06,-0.07,0.14,0.62,1.40,1.39,-0.46,-1.92,0.46,-0.53,-0.99,0.53
10.65,-10.27,-2.04,-1.56,1.71,0.87,1.13,1.11,0.66,0.90,0.75,0.68,0.47,-0.02,-0.12,0.16,0.62,1.33,1.26,-0.47,-1.65,0.49,-0.57,-0.98,0.63
10.58,-10.21,-1.90,-1.56,1.70,0.77,1.27,0.98,0.67,1.02,0.75,0.69,0.47,0.02,-0.11,0.14,0.54,1.29,1.12,-0.34,-1.42,0.34,-0.50,-0.98,0.56
10.54,-10.18,-1.83,-1.54,1.74,0.85,1.30,1.02,0.72,1.09,0.69,0.65,0.48,0.03,-0.09,0.13,0.56,1.34,1.17,-0.21,-1.54,0.19,-0.28,-0.98,0.29
10.51,-10.16,-1.83,-1.49,1.64,0.85,1.29,0.96,0.74,1.04,0.69,0.67,0.49,0.02,-0.10,0.14,0.53,1.43,1.33,-0.25,-1.87,0.24,-0.33,-0.99,0.33
10.53,-10.17,-1.85,-1.44,1.40,0.84,1.30,0.92,0.77,0.92,0.78,0.71,0.50,-0.06,-0.11,0.14,0.47,1.51,1.38,-0.30,-2.06,0.27,-0.42,-0.99,0.41
10.70,-10.33,-1.81,-1.43,1.35,0.90,1.46,1.00,0.66,1.06,0.83,0.51,0.53,-0.22,-0.12,0.11,0.44,1.60,1.38,-0.17,-2.17,0.11,-0.24,-0.99,0.18
10.84,-10.50,-1.75,-1.34,1.38,0.95,1.50,1.07,0.63,1.22,0.82,0.44,0.59,-0.17,-0.07,0.01,0.59,1.70,1.41,0.04,-2.37,-0.05,0.04,-0.98,-0.06
10.57,-10.24,-1.82,-1.21,1.37,0.84,1.33,0.73,0.52,0.92,0.63,0.47,0.50,-0.03,-0.01,-0.06,0.67,1.66,1.34,0.19,-2.18,-0.12,0.17,-0.98,-0.13
10.33,-10.01,-1.92,-1.15,1.56,0.67,1.20,0.58,0.34,0.71,0.55,0.42,0.38,0.05,0.05,-0.02,0.67,1.48,1.23,0.11,-1.80,-0.07,0.11,-0.98,-0.09
10.36,-10.03,-2.01,-1.06,1.70,0.67,1.13,0.63,0.37,0.75,0.56,0.49,0.39,0.08,0.03,0.08,0.74,1.48,1.25,0.00,-1.82,-0.03,0.00,-0.98,-0.03
10.46,-10.14,-2.02,-0.97,1.75,0.66,1.17,0.66,0.33,0.80,0.58,0.43,0.39,0.01,0.05,0.04,0.76,1.58,1.28,-0.06,-1.96,0.01,-0.05,-0.98,0.01
10.56,-10.25,-1.90,-1.00,1.81,0.72,1.24,0.89,0.30,0.98,0.68,0.33,0.44,-0.03,0.09,-0.04,0.76,1.59,1.21,0.09,-1.87,-0.10,0.07,-0.97,-0.11
10.57,-10.25,-1.90,-1.07,1.69,0.76,1.23,0.78,0.53,1.09,0.61,0.57,0.53,0.06,0.13,-0.01,0.81,1.48,1.18,0.08,-1.68,-0.09,0.07,-0.96,-0.10
10.70,-10.37,-1.95,-1.16,1.70,0.72,1.30,0.79,0.74,1.25,0.64,0.79,0.57,0.02,0.14,0.02,0.69,1.53,1.32,-0.06,-1.99,0.02,-0.06,-0.98,0.02
10.75,-10.42,-1.80,-1.31,1.69,0.77,1.39,0.94,0.84,1.17,0.72,0.79,0.50,-0.04,0.10,0.03,0.50,1.61,1.29,-0.09,-2.05,0.03,-0.11,-0.98,0.04
10.66,-10.34,-1.77,-1.23,1.54,0.82,1.34,0.87,0.87,0.88,0.69,0.78,0.43,0.00,0.12,-0.02,0.63,1.46,1.11,-0.31,-1.60,0.24,-0.34,-0.99,0.34
10.65,-10.32,-1.86,-1.21,1.55,0.85,1.32,0.97,0.85,0.87,0.74,0.76,0.42,0.03,0.12,-0.05,0.67,1.39,1.14,-0.38,-1.57,0.31,-0.41,-0.99,0.41
10.54,-10.21,-1.83,-1.31,1.69,0.82,1.30,0.99,0.79,1.00,0.72,0.74,0.45,0.07,0.12,-0.02,0.59,1.41,1.14,-0.25,-1.58,0.17,-0.30,-0.99,0.25
10.51,-10.17,-1.85,-1.28,1.71,0.75,1.32,0.84,0.70,1.05,0.66,0.71,0.46,0.04,0.13,-0.02,0.64,1.45,1.09,-0.17,-1.56,0.08,-0.18,-0.99,0.11
10.56,-10.24,-1.74,-1.31,1.63,0.75,1.36,0.82,0.65,1.00,0.67,0.64,0.45,-0.01,0.13,-0.03,0.59,1.49,1.05,-0.11,-1.55,0.04,-0.12,-0.99,0.07
10.56,-10.24,-1.65,-1.34,1.64,0.75,1.38,0.88,0.74,1.08,0.72,0.72,0.48,0.03,0.10,-0.00,0.49,1.54,1.09,-0.07,-1.65,0.04,-0.09,-0.99,0.08
10.61,-10.28,-1.75,-1.31,1.57,0.82,1.33,0.90,0.71,0.99,0.70,0.65,0.47,0.04,0.03,0.01,0.59,1.53,1.15,-0.16,-1.73,0.12,-0.18,-0.99,0.18
10.71,-10.38,-1.84,-1.07,1.36,1.00,1.33,0.92,0.58,0.46,0.67,0.43,0.25,-0.18,0.01,0.03,0.69,1.48,1.22,-0.39,-1.78,0.30,-0.39,-0.99,0.36
10.70,-10.38,-1.76,-1.04,1.54,1.03,1.48,1.01,0.92,0.89,0.64,0.60,0.39,-0.04,0.04,0.02,0.64,1.53,1.23,-0.28,-1.83,0.23,-0.29,-0.98,0.29
10.72,-10.39,-1.61,-1.24,1.67,1.10,1.50,1.26,1.36,1.38,0.69,0.83,0.55,0.16,0.06,0.03,0.61,1.55,1.16,-0.26,-1.75,0.24,-0.28,-0.98,0.34
10.81,-10.50,-1.50,-1.26,1.64,1.20,1.44,1.50,1.35,1.15,0.76,0.79,0.49,0.05,0.07,0.03,0.65,1.58,1.23,-0.52,-1.91,0.42,-0.51,-0.99,0.53
10.92,-10.60,-1.54,-1.22,1.66,1.23,1.43,1.59,1.43,1.29,0.78,0.81,0.55,0.04,0.09,0.03,0.66,1.69,1.30,-0.65,-2.17,0.47,-0.58,-0.99,0.55
10.97,-10.64,-1.63,-1.30,1.65,1.22,1.39,1.58,1.31,1.21,0.79,0.77,0.53,0.01,0.02,0.05,0.69,1.69,1.33,-0.64,-2.21,0.52,-0.55,-0.98,0.57
10.79,-10.46,-1.67,-1.39,1.76,1.07,1.31,1.41,1.01,1.04,0.75,0.72,0.45,0.02,-0.04,0.02,0.60,1.57,1.35,-0.40,-2.10,0.38,-0.43,-0.99,0.47
10.71,-10.38,-1.77,-1.32,1.84,1.06,1.24,1.34,0.95,0.97,0.68,0.72,0.43,-0.01,0.02,0.03,0.75,1.52,1.33,-0.37,-1.99,0.34,-0.33,-0.98,0.34
10.70,-10.35,-1.88,-1.28,1.89,0.95,1.34,1.10,0.82,1.21,0.61,0.64,0.48,-0.05,-0.01,0.09,0.77,1.51,1.24,-0.39,-1.84,0.34,-0.34,-0.98,0.36
10.60,-10.32,-1.45,-1.00,1.62,0.83,1.49,0.61,0.55,0.83,0.46,0.45,0.34,-0.05,-0.08,0.09,0.66,1.54,1.03,0.24,-1.54,-0.10,0.23,-0.97,-0.14
10.62,-10.38,-1.24,-1.03,1.34,0.81,1.45,0.50,0.71,0.39,0.46,0.61,0.20,0.03,-0.02,0.06,0.59,1.44,1.02,0.24,-1.38,-0.09,0.29,-0.95,-0.14
10.82,-10.49,-1.67,-1.34,1.68,1.04,1.33,0.96,1.11,0.65,0.55,0.80,0.29,0.08,0.02,0.06,0.61,1.37,1.18,-0.39,-1.58,0.35,-0.47,-0.98,0.49
10.95,-10.61,-1.79,-1.39,1.84,0.97,1.33,1.20,0.95,0.85,0.67,0.73,0.35,0.02,-0.04,0.12,0.67,1.60,1.22,-0.35,-1.91,0.30,-0.33,-0.98,0.37
10.92,-10.56,-1.84,-1.48,1.66,1.10,1.26,1.29,0.99,0.94,0.70,0.71,0.45,0.02,-0.16,0.21,0.89,1.52,1.25,-0.67,-1.82,0.70,-0.50,-0.96,0.63
10.92,-10.55,-1.81,-1.39,1.53,1.04,1.48,1.09,1.02,1.03,0.68,0.66,0.45,-0.09,-0.12,0.22,0.90,1.49,1.20,-0.67,-1.70,0.69,-0.50,-0.95,0.64
10.97,-10.62,-1.74,-1.20,1.62,0.98,1.65,1.12,1.07,1.15,0.71,0.67,0.43,-0.01,-0.06,0.19,0.72,1.66,1.18,-0.27,-1.92,0.20,-0.23,-0.98,0.24
10.76,-10.44,-1.64,-1.19,1.59,1.05,1.45,1.19,1.10,0.98,0.71,0.72,0.42,0.14,-0.11,0.11,0.62,1.57,1.25,-0.31,-1.93,0.26,-0.32,-0.99,0.34
10.44,-10.14,-1.62,-1.33,1.53,0.72,1.31,0.73,0.69,0.91,0.66,0.73,0.45,0.06,-0.09,0.09,0.40,1.42,1.16,-0.22,-1.62,0.18,-0.38,-0.99,0.40
10.37,-10.07,-1.64,-1.37,1.73,0.76,1.20,0.99,0.63,0.91,0.75,0.69,0.44,0.06,-0.11,0.12,0.40,1.31,1.06,-0.22,-1.35,0.18,-0.42,-0.98,0.43
10.44,-10.14,-1.55,-1.38,1.80,0.81,1.30,1.05,0.76,0.92,0.71,0.72,0.39,0.03,-0.07,0.03,0.48,1.42,1.09,-0.18,-1.51,0.13,-0.26,-0.98,0.25
10.33,-10.02,-1.62,-1.39,1.73,0.61,1.29,0.55,0.52,0.83,0.52,0.66,0.37,0.04,0.00,0.04,0.53,1.53,1.08,0.01,-1.63,-0.05,0.02,-0.98,-0.09
10.22,-9.88,-1.91,-1.11,1.59,0.68,1.26,0.33,-0.08,0.55,0.31,-0.10,0.28,-0.38,-0.01,0.02,0.66,1.37,1.01,0.16,-1.34,-0.14,0.17,-0.97,-0.20
10.74,-10.20,-2.32,-0.45,1.39,1.92,1.70,1.17,-1.96,-0.16,0.44,-0.60,-0.07,-1.09,0.00,-0.04,0.86,1.42,1.12,-0.24,-1.37,-0.18,-0.20,-0.87,-0.19
11.06,-10.55,-2.28,-0.31,1.05,2.05,1.56,1.43,-1.47,-0.12,0.67,-0.46,-0.08,-0.88,0.11,-0.07,1.02,1.53,1.39,-0.69,-1.91,0.30,-0.44,-0.90,0.21
11.02,-10.68,-2.01,-0.91,1.35,1.12,1.33,1.14,0.85,0.89,0.76,0.57,0.50,-0.33,0.15,-0.13,0.53,1.61,1.53,-0.47,-2.45,0.46,-0.55,-0.99,0.57
11.06,-10.70,-1.96,-1.31,1.77,0.91,1.48,1.26,1.16,1.58,0.78,0.86,0.60,-0.10,0.13,-0.09,0.47,1.72,1.46,-0.21,-2.47,0.15,-0.26,-0.99,0.22
10.97,-10.58,-2.03,-1.36,1.85,0.96,1.47,1.28,1.18,1.57,0.72,0.84,0.58,0.06,0.18,-0.07,0.67,1.68,1.43,-0.37,-2.35,0.24,-0.33,-0.98,0.25
10.88,-10.48,-2.05,-1.33,1.80,0.95,1.51,1.12,1.04,1.67,0.65,0.73,0.62,0.14,0.21,-0.07,0.73,1.61,1.32,-0.48,-2.06,0.32,-0.40,-0.97,0.33
10.78,-10.41,-1.94,-1.44,1.72,0.83,1.50,1.04,0.79,1.70,0.73,0.64,0.66,0.11,0.18,-0.08,0.58,1.58,1.21,-0.31,-1.86,0.19,-0.34,-0.97,0.28
10.89,-10.49,-1.93,-1.52,1.72,0.98,1.54,1.38,1.12,1.66,0.82,0.74,0.63,0.01,0.13,-0.07,0.49,1.64,1.41,-0.25,-2.27,0.19,-0.31,-0.98,0.27
11.05,-10.63,-2.05,-1.51,1.62,1.05,1.51,1.40,1.24,1.57,0.82,0.79,0.64,0.03,0.08,-0.04,0.57,1.69,1.51,-0.28,-2.53,0.22,-0.29,-0.99,0.25
11.12,-10.71,-2.08,-1.48,1.58,0.97,1.55,1.27,1.17,1.51,0.83,0.78,0.62,0.03,0.06,0.02,0.63,1.81,1.54,-0.21,-2.74,0.09,-0.18,-0.98,0.10
11.19,-10.78,-2.08,-1.54,1.64,0.91,1.52,1.17,1.04,1.36,0.78,0.75,0.55,0.12,0.03,0.01,0.70,1.87,1.63,-0.10,-2.96,-0.08,-0.08,-0.97,-0.07
11.19,-10.78,-2.13,-1.59,1.61,0.84,1.38,0.99,0.76,1.14,0.73,0.66,0.51,0.02,0.00,0.07,0.71,1.80,1.68,-0.00,-2.92,-0.16,-0.00,-0.96,-0.13
11.11,-10.71,-2.10,-1.51,1.56,0.77,1.34,0.82,0.76,1.05,0.68,0.73,0.50,-0.12,-0.07,0.25,0.70,1.76,1.51,-0.21,-2.54,0.04,-0.17,-0.96,0.04
10.94,-10.56,-2.05,-1.48,1.66,0.71,1.26,0.60,0.61,1.09,0.51,0.69,0.52,-0.04,-0.16,0.24,0.68,1.62,1.39,-0.43,-2.15,0.30,-0.39,-0.95,0.31
10.70,-10.31,-2.06,-1.44,1.76,0.75,1.30,0.63,0.66,1.43,0.48,0.68,0.63,0.05,-0.20,0.21,0.68,1.48,1.36,-0.34,-1.95,0.28,-0.33,-0.97,0.30
10.54,-10.17,-2.00,-1.33,1.69,0.84,1.31,0.84,0.80,1.44,0.59,0.73,0.65,0.13,-0.23,0.23,0.82,1.48,1.28,-0.09,-1.88,0.03,-0.08,-0.99,0.03
10.40,-10.06,-1.92,-1.22,1.42,0.82,1.24,0.67,0.69,0.93,0.57,0.68,0.53,0.16,-0.17,0.17,0.73,1.47,1.31,-0.17,-1.90,0.14,-0.16,-0.98,0.15
10.46,-10.17,-1.74,-1.08,1.34,0.85,1.17,0.58,0.79,0.54,0.50,0.79,0.34,0.14,-0.04,0.12,0.65,1.46,1.35,-0.49,-1.94,0.46,-0.52,-0.99,0.53
10.67,-10.40,-1.63,-0.93,1.31,1.00,1.19,0.86,0.92,0.56,0.65,0.77,0.36,0.01,0.01,0.03,0.77,1.46,1.37,-0.62,-1.97,0.63,-0.55,-0.99,0.60
10.80,-10.51,-1.72,-1.01,1.19,1.03,1.31,0.99,0.89,0.92,0.80,0.66,0.59,-0.11,0.01,-0.04,0.61,1.58,1.36,-0.38,-2.11,0.40,-0.39,-0.98,0.48
10.85,-10.55,-1.73,-1.12,1.48,0.88,1.35,1.01,0.73,1.22,0.77,0.61,0.61,-0.06,0.07,0.00,0.51,1.74,1.37,-0.10,-2.33,0.07,-0.12,-0.98,0.09
10.71,-10.43,-1.69,-1.13,1.55,0.81,1.23,0.97,0.62,0.91,0.78,0.63,0.48,0.04,0.12,-0.03,0.58,1.56,1.32,-0.22,-2.03,0.15,-0.24,-0.98,0.19
10.66,-10.35,-1.83,-1.09,1.47,0.98,1.13,0.99,0.81,0.64,0.69,0.74,0.39,-0.02,0.15,-0.09,0.74,1.41,1.30,-0.45,-1.82,0.45,-0.44,-0.99,0.47
10.75,-10.42,-1.89,-1.14,1.52,0.90,1.34,0.89,0.91,1.06,0.65,0.75,0.52,0.02,0.19,-0.04,0.70,1.60,1.24,-0.32,-1.90,0.29,-0.29,-0.96,0.33
10.82,-10.49,-1.77,-1.27,1.60,0.81,1.47,1.01,0.79,1.32,0.78,0.66,0.56,0.08,0.17,-0.03,0.58,1.71,1.20,-0.15,-1.98,0.04,-0.15,-0.97,0.06
10.85,-10.52,-1.81,-1.06,1.45,0.99,1.46,0.96,0.90,0.92,0.66,0.62,0.43,0.01,0.17,-0.09,0.71,1.57,1.21,-0.41,-1.87,0.31,-0.37,-0.98,0.36
